country,year,allies,borderCountries,inversion,gdp,war
"IRN",2007,"AFG,TKM,TJK,UZB,CHN,PAK,AZE,SYR","AF,ARM,AZE,IRQ,PAK,TUR,TKM",2.2066162,6179,1
"IRN",1936,"RUS,AFG,TUR,RUS","AF,ARM,AZE,IRQ,PAK,TUR,TKM",0.0,696,0
"IRN",1925,"RUS,AFG","AF,ARM,AZE,IRQ,PAK,TUR,TKM",0.0,652,0
"IRN",2002,"AFG,TKM,TJK,UZB,CHN,PAK","AF,ARM,AZE,IRQ,PAK,TUR,TKM",2.3866551,4775,1
"IRN",1959,"USA,GIB,TUR,IRQ,PAK,USA","AF,ARM,AZE,IRQ,PAK,TUR,TKM",5.4611402,2024,1
"IRN",1959,"USA,GIB,TUR,IRQ,PAK,USA","AF,ARM,AZE,IRQ,PAK,TUR,TKM",5.4611402,1040,1
"IRN",1937,"RUS,AFG,TUR,RUS,TUR,IRQ,AFG","AF,ARM,AZE,IRQ,PAK,TUR,TKM",0.0,700,0
"IRN",2015,,"AF,ARM,AZE,IRQ,PAK,TUR,TKM",2.6913571,5838,1
"IRN",2006,"AFG,TKM,TJK,UZB,CHN,PAK,AZE,SYR","AF,ARM,AZE,IRQ,PAK,TUR,TKM",3.2965486000000004,5819,1
"IRN",1919,,"AF,ARM,AZE,IRQ,PAK,TUR,TKM",0.0,628,0
"IRN",1964,"USA,GIB,TUR,PAK,USA","AF,ARM,AZE,IRQ,PAK,TUR,TKM",4.0654082,2526,1
"IRN",1964,"USA,GIB,TUR,PAK,USA","AF,ARM,AZE,IRQ,PAK,TUR,TKM",4.0654082,1160,1
"IRN",1995,,"AF,ARM,AZE,IRQ,PAK,TUR,TKM",3.1107495,3897,1
"IRN",1968,"USA,GIB,TUR,PAK,USA","AF,ARM,AZE,IRQ,PAK,TUR,TKM",6.101445200000001,3550,1
"IRN",1968,"USA,GIB,TUR,PAK,USA","AF,ARM,AZE,IRQ,PAK,TUR,TKM",6.101445200000001,1256,1
"IRN",1991,,"AF,ARM,AZE,IRQ,PAK,TUR,TKM",4.713873400000001,3898,1
"IRN",1977,"USA,GIB,TUR,PAK,USA","AF,ARM,AZE,IRQ,PAK,TUR,TKM",9.8857079,6402,1
"IRN",1977,"USA,GIB,TUR,PAK,USA","AF,ARM,AZE,IRQ,PAK,TUR,TKM",9.8857079,1472,1
"IRN",1973,"USA,GIB,TUR,PAK,USA","AF,ARM,AZE,IRQ,PAK,TUR,TKM",6.706583,5462,1
"IRN",1973,"USA,GIB,TUR,PAK,USA","AF,ARM,AZE,IRQ,PAK,TUR,TKM",6.706583,1376,1
"IRN",1946,"TUR,IRQ,AFG,GIB,RUS","AF,ARM,AZE,IRQ,PAK,TUR,TKM",0.0,736,0
"IRN",2011,"AFG,TKM,TJK,UZB,CHN,PAK,AZE,SYR","AF,ARM,AZE,IRQ,PAK,TUR,TKM",3.2931923999999997,6475,1
"IRN",1960,"USA,GIB,TUR,PAK,USA","AF,ARM,AZE,IRQ,PAK,TUR,TKM",4.302149299999999,2156,1
"IRN",1960,"USA,GIB,TUR,PAK,USA","AF,ARM,AZE,IRQ,PAK,TUR,TKM",4.302149299999999,1064,1
"IRN",1951,"TUR,IRQ,AFG","AF,ARM,AZE,IRQ,PAK,TUR,TKM",3.8707449,1674,1
"IRN",1951,"TUR,IRQ,AFG","AF,ARM,AZE,IRQ,PAK,TUR,TKM",3.8707449,756,1
"IRN",1951,"TUR,IRQ,AFG","AF,ARM,AZE,IRQ,PAK,TUR,TKM",3.8707449,848,1
"IRN",1915,,"AF,ARM,AZE,IRQ,PAK,TUR,TKM",0.0,612,0
"IRN",1986,,"AF,ARM,AZE,IRQ,PAK,TUR,TKM",2.8196745,3754,1
"IRN",1986,,"AF,ARM,AZE,IRQ,PAK,TUR,TKM",2.8196745,1688,1
"IRN",1928,"RUS,AFG,TUR,RUS","AF,ARM,AZE,IRQ,PAK,TUR,TKM",0.0,664,0
"IRN",1924,"RUS,AFG","AF,ARM,AZE,IRQ,PAK,TUR,TKM",0.0,648,0
"IRN",1955,"TUR,IRQ,AFG,GIB,TUR,IRQ,PAK","AF,ARM,AZE,IRQ,PAK,TUR,TKM",2.1008241,1504,1
"IRN",1955,"TUR,IRQ,AFG,GIB,TUR,IRQ,PAK","AF,ARM,AZE,IRQ,PAK,TUR,TKM",2.1008241,772,1
"IRN",1955,"TUR,IRQ,AFG,GIB,TUR,IRQ,PAK","AF,ARM,AZE,IRQ,PAK,TUR,TKM",2.1008241,944,1
"IRN",1933,"RUS,AFG,TUR,RUS","AF,ARM,AZE,IRQ,PAK,TUR,TKM",0.0,684,0
"IRN",1999,,"AF,ARM,AZE,IRQ,PAK,TUR,TKM",5.0162363,4305,1
"IRN",1982,,"AF,ARM,AZE,IRQ,PAK,TUR,TKM",12.32669,4100,1
"IRN",1982,,"AF,ARM,AZE,IRQ,PAK,TUR,TKM",12.32669,1592,1
"IRN",1920,,"AF,ARM,AZE,IRQ,PAK,TUR,TKM",0.0,632,0
"IRN",1942,"TUR,IRQ,AFG,GIB,RUS","AF,ARM,AZE,IRQ,PAK,TUR,TKM",0.0,720,0
"PRK",1989,"RUS,CHN","CHN,KOR,RUS",13.976918,3020,1
"PRK",2012,"CHN,KOR,RUS","CHN,KOR,RUS",0.0,2058,0
"PRK",1916,,"CHN,KOR,RUS",0.0,305,0
"PRK",1923,,"CHN,KOR,RUS",0.0,326,0
"PRK",1927,,"CHN,KOR,RUS",0.0,338,0
"PRK",1945,,"CHN,KOR,RUS",0.0,392,0
"PRK",1941,,"CHN,KOR,RUS",0.0,380,0
"PRK",1949,,"CHN,KOR,RUS",0.0,404,0
"PRK",1934,,"CHN,KOR,RUS",0.0,359,0
"PRK",1938,,"CHN,KOR,RUS",0.0,371,0
"PRK",1930,,"CHN,KOR,RUS",0.0,347,0
"PRK",1967,"RUS,CHN","CHN,KOR,RUS",14.845423,1289,1
"PRK",1967,"RUS,CHN","CHN,KOR,RUS",14.845423,566,1
"PRK",1952,,"CHN,KOR,RUS",0.0,655,0
"PRK",1952,,"CHN,KOR,RUS",0.0,413,0
"PRK",1952,,"CHN,KOR,RUS",0.0,446,0
"PRK",1996,"CHN,KOR","CHN,KOR,RUS",0.0,1998,0
"PRK",1981,"RUS,CHN","CHN,KOR,RUS",12.422513,2810,1
"PRK",1981,"RUS,CHN","CHN,KOR,RUS",12.422513,678,1
"PRK",1985,"RUS,CHN","CHN,KOR,RUS",15.796101,3050,1
"PRK",1985,"RUS,CHN","CHN,KOR,RUS",15.796101,710,1
"PRK",2005,"CHN,KOR,RUS","CHN,KOR,RUS",0.0,2110,0
"PRK",1956,,"CHN,KOR,RUS",0.0,901,0
"PRK",1956,,"CHN,KOR,RUS",0.0,478,0
"PRK",1992,"RUS,CHN,KOR","CHN,KOR,RUS",24.83876,2436,1
"PRK",1978,"RUS,CHN","CHN,KOR,RUS",9.2109804,2626,1
"PRK",1978,"RUS,CHN","CHN,KOR,RUS",9.2109804,654,1
"PRK",1974,"RUS,CHN","CHN,KOR,RUS",10.029973,2260,1
"PRK",1974,"RUS,CHN","CHN,KOR,RUS",10.029973,622,1
"PRK",1970,"RUS,CHN","CHN,KOR,RUS",16.428660999999998,1699,1
"PRK",1970,"RUS,CHN","CHN,KOR,RUS",16.428660999999998,590,1
"PRK",2009,"CHN,KOR,RUS","CHN,KOR,RUS",0.0,2059,0
"PRK",2001,"CHN,KOR,RUS","CHN,KOR,RUS",0.0,1988,0
"PRK",1963,"RUS,CHN","CHN,KOR,RUS",12.141149,1031,1
"PRK",1963,"RUS,CHN","CHN,KOR,RUS",12.141149,534,1
"PRK",1939,,"CHN,KOR,RUS",0.0,374,0
"PRK",1935,,"CHN,KOR,RUS",0.0,362,0
"PRK",1984,"RUS,CHN","CHN,KOR,RUS",20.446199,2989,1
"PRK",1984,"RUS,CHN","CHN,KOR,RUS",20.446199,702,1
"PRK",2013,,"CHN,KOR,RUS",0.0,2069,0
"PRK",1979,"RUS,CHN","CHN,KOR,RUS",9.143877999999999,2690,1
"PRK",1979,"RUS,CHN","CHN,KOR,RUS",9.143877999999999,662,1
"PRK",1926,,"CHN,KOR,RUS",0.0,335,0
"PRK",1917,,"CHN,KOR,RUS",0.0,308,0
"PRK",1913,,"CHN,KOR,RUS",0.0,422,0
"PRK",1913,,"CHN,KOR,RUS",0.0,296,0
"PRK",2008,"CHN,KOR,RUS","CHN,KOR,RUS",0.0,2090,0
"PRK",1922,,"CHN,KOR,RUS",0.0,323,0
"PRK",1944,,"CHN,KOR,RUS",0.0,389,0
"PRK",1931,,"CHN,KOR,RUS",0.0,350,0
"PRK",1948,,"CHN,KOR,RUS",0.0,401,0
"PRK",1966,"RUS,CHN","CHN,KOR,RUS",12.216183000000001,1230,1
"PRK",1966,"RUS,CHN","CHN,KOR,RUS",12.216183000000001,558,1
"PRK",1988,"RUS,CHN","CHN,KOR,RUS",15.805225,3029,1
"PRK",1957,,"CHN,KOR,RUS",0.0,945,0
"PRK",1957,,"CHN,KOR,RUS",0.0,486,0
"PRK",1940,,"CHN,KOR,RUS",0.0,377,0
"PRK",1980,"RUS,CHN","CHN,KOR,RUS",10.089933,2754,1
"PRK",1980,"RUS,CHN","CHN,KOR,RUS",10.089933,670,1
"PRK",2000,"CHN,KOR,RUS","CHN,KOR,RUS",0.0,1932,0
"PRK",1953,,"CHN,KOR,RUS",0.0,840,0
"PRK",1953,,"CHN,KOR,RUS",0.0,416,0
"PRK",1953,,"CHN,KOR,RUS",0.0,454,0
"PRK",1997,"CHN,KOR","CHN,KOR,RUS",0.0,1858,0
"PRK",1870,,"CHN,KOR,RUS",0.0,293,0
"PRK",1993,"RUS,CHN,KOR","CHN,KOR,RUS",0.0,2286,0
"PRK",1962,"RUS,CHN","CHN,KOR,RUS",11.060773,975,1
"PRK",1962,"RUS,CHN","CHN,KOR,RUS",11.060773,526,1
"PRK",1975,"RUS,CHN","CHN,KOR,RUS",8.913460699999998,2446,1
"PRK",1975,"RUS,CHN","CHN,KOR,RUS",8.913460699999998,630,1
"PRK",1971,"RUS,CHN","CHN,KOR,RUS",15.190254000000001,1815,1
"PRK",1971,"RUS,CHN","CHN,KOR,RUS",15.190254000000001,598,1
"PRK",2004,"CHN,KOR,RUS","CHN,KOR,RUS",0.0,2046,0
"PRK",1987,"RUS,CHN","CHN,KOR,RUS",14.920548000000002,3036,1
"PRK",1921,,"CHN,KOR,RUS",0.0,320,0
"PRK",1914,,"CHN,KOR,RUS",0.0,299,0
"PRK",1976,"RUS,CHN","CHN,KOR,RUS",9.2205744,2503,1
"PRK",1976,"RUS,CHN","CHN,KOR,RUS",9.2205744,638,1
"PRK",1918,,"CHN,KOR,RUS",0.0,311,0
"PRK",1929,,"CHN,KOR,RUS",0.0,344,0
"PRK",1943,,"CHN,KOR,RUS",0.0,386,0
"PRK",1932,,"CHN,KOR,RUS",0.0,353,0
"PRK",1936,,"CHN,KOR,RUS",0.0,365,0
"PRK",1972,"RUS,CHN","CHN,KOR,RUS",9.0346031,1947,1
"PRK",1972,"RUS,CHN","CHN,KOR,RUS",9.0346031,606,1
"PRK",1965,"RUS,CHN","CHN,KOR,RUS",12.323329,1126,1
"PRK",1965,"RUS,CHN","CHN,KOR,RUS",12.323329,550,1
"PRK",1961,"RUS,CHN","CHN,KOR,RUS",11.511482,977,1
"PRK",1961,"RUS,CHN","CHN,KOR,RUS",11.511482,518,1
"PRK",1820,,"CHN,KOR,RUS",0.0,291,0
"PRK",2014,,"CHN,KOR,RUS",0.0,2080,0
"PRK",1947,,"CHN,KOR,RUS",0.0,398,0
"PRK",1925,,"CHN,KOR,RUS",0.0,332,0
"PRK",1998,"CHN,KOR","CHN,KOR,RUS",0.0,1838,0
"PRK",1994,"RUS,CHN,KOR","CHN,KOR,RUS",0.0,2208,0
"PRK",1990,"RUS,CHN","CHN,KOR,RUS",17.515871,2841,1
"PRK",1969,"RUS,CHN","CHN,KOR,RUS",17.507292,1599,1
"PRK",1969,"RUS,CHN","CHN,KOR,RUS",17.507292,582,1
"PRK",1958,,"CHN,KOR,RUS",162.2589,967,1
"PRK",1958,,"CHN,KOR,RUS",162.2589,494,1
"PRK",1950,,"CHN,KOR,RUS",0.0,742,0
"PRK",1950,,"CHN,KOR,RUS",0.0,407,0
"PRK",1950,,"CHN,KOR,RUS",0.0,430,0
"PRK",2010,"CHN,KOR,RUS","CHN,KOR,RUS",0.0,2038,0
"PRK",2003,"CHN,KOR,RUS","CHN,KOR,RUS",0.0,2017,0
"PRK",1954,,"CHN,KOR,RUS",0.0,881,0
"PRK",1954,,"CHN,KOR,RUS",0.0,419,0
"PRK",1954,,"CHN,KOR,RUS",0.0,462,0
"PRK",2007,"CHN,KOR,RUS","CHN,KOR,RUS",0.0,2039,0
"PRK",1983,"RUS,CHN","CHN,KOR,RUS",14.269948999999999,2928,1
"PRK",1983,"RUS,CHN","CHN,KOR,RUS",14.269948999999999,694,1
"PRK",1924,,"CHN,KOR,RUS",0.0,329,0
"PRK",1915,,"CHN,KOR,RUS",0.0,302,0
"PRK",1928,,"CHN,KOR,RUS",0.0,341,0
"PRK",1999,"CHN,KOR","CHN,KOR,RUS",0.0,1940,0
"PRK",1919,,"CHN,KOR,RUS",0.0,314,0
"PRK",1946,,"CHN,KOR,RUS",0.0,395,0
"PRK",1933,,"CHN,KOR,RUS",0.0,356,0
"PRK",1937,,"CHN,KOR,RUS",0.0,368,0
"PRK",2015,,"CHN,KOR,RUS",0.0,2045,0
"PRK",1964,"RUS,CHN","CHN,KOR,RUS",12.544132000000001,1089,1
"PRK",1964,"RUS,CHN","CHN,KOR,RUS",12.544132000000001,542,1
"PRK",2011,"CHN,KOR,RUS","CHN,KOR,RUS",0.0,2043,0
"PRK",1942,,"CHN,KOR,RUS",0.0,383,0
"PRK",1986,"RUS,CHN","CHN,KOR,RUS",14.217779,3043,1
"PRK",1986,"RUS,CHN","CHN,KOR,RUS",14.217779,718,1
"PRK",1920,,"CHN,KOR,RUS",0.0,317,0
"PRK",2002,"CHN,KOR,RUS","CHN,KOR,RUS",0.0,1995,0
"PRK",1951,,"CHN,KOR,RUS",0.0,616,0
"PRK",1951,,"CHN,KOR,RUS",0.0,410,0
"PRK",1951,,"CHN,KOR,RUS",0.0,438,0
"PRK",1955,,"CHN,KOR,RUS",0.0,916,0
"PRK",1955,,"CHN,KOR,RUS",0.0,422,0
"PRK",1955,,"CHN,KOR,RUS",0.0,470,0
"PRK",1995,"RUS,CHN,KOR","CHN,KOR,RUS",0.0,2087,0
"PRK",1991,"RUS,CHN,KOR","CHN,KOR,RUS",23.313515,2668,1
"PRK",1959,,"CHN,KOR,RUS",0.0,974,0
"PRK",1959,,"CHN,KOR,RUS",0.0,502,0
"PRK",1960,,"CHN,KOR,RUS",11.218539999999999,961,1
"PRK",1960,,"CHN,KOR,RUS",11.218539999999999,510,1
"PRK",1968,"RUS,CHN","CHN,KOR,RUS",18.58436,1420,1
"PRK",1968,"RUS,CHN","CHN,KOR,RUS",18.58436,574,1
"PRK",1977,"RUS,CHN","CHN,KOR,RUS",9.159865400000001,2563,1
"PRK",1977,"RUS,CHN","CHN,KOR,RUS",9.159865400000001,646,1
"PRK",1973,"RUS,CHN","CHN,KOR,RUS",10.076379,2094,1
"PRK",1973,"RUS,CHN","CHN,KOR,RUS",10.076379,614,1
"PRK",2006,"CHN,KOR,RUS","CHN,KOR,RUS",0.0,2076,0
"PRK",1982,"RUS,CHN","CHN,KOR,RUS",13.61689,2869,1
"PRK",1982,"RUS,CHN","CHN,KOR,RUS",13.61689,686,1
"COL",2004,"VEN,USA,CAN,BHS,HTI,DOM,JAM,TTO,BRB,DMA,GRD,LCA,VCT,ATG,KNA,MEX,BLZ,GTM,HND,SLV,NIC,CRI,PAN,VEN,GUY,SUR,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","BRA,ECU,PAN,PER,VEN",3.3898067000000003,5798,1
"COL",1889,,"BRA,ECU,PAN,PER,VEN",0.0,721,0
"COL",1885,,"BRA,ECU,PAN,PER,VEN",0.0,729,0
"COL",1975,"VEN,USA,HTI,DOM,JAM,TTO,BRB,GRD,MEX,GTM,HND,SLV,NIC,CRI,PAN,VEN,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","BRA,ECU,PAN,PER,VEN",0.98541963,3621,1
"COL",1971,"VEN,USA,HTI,DOM,JAM,TTO,BRB,MEX,GTM,HND,SLV,NIC,CRI,PAN,VEN,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","BRA,ECU,PAN,PER,VEN",2.4227307000000002,3194,1
"COL",1900,,"BRA,ECU,PAN,PER,VEN",2.0173398999999996,683,1
"COL",1953,"VEN,USA,CUW,HTI,DOM,MEX,GTM,HND,SLV,NIC,CRI,PAN,VEN,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","BRA,ECU,PAN,PER,VEN",1.9521297,2277,1
"COL",1988,"VEN,USA,BHS,HTI,DOM,JAM,TTO,BRB,DMA,GRD,LCA,VCT,ATG,KNA,MEX,GTM,HND,SLV,NIC,CRI,PAN,VEN,SUR,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","BRA,ECU,PAN,PER,VEN",0.61270255,4669,1
"COL",1881,,"BRA,ECU,PAN,PER,VEN",0.9168761999999999,714,1
"COL",1904,,"BRA,ECU,PAN,PER,VEN",0.0,669,0
"COL",1926,,"BRA,ECU,PAN,PER,VEN",0.38408694,1340,1
"COL",1993,"VEN,USA,CAN,BHS,HTI,DOM,JAM,TTO,BRB,DMA,GRD,LCA,VCT,ATG,KNA,MEX,BLZ,GTM,HND,SLV,NIC,CRI,PAN,VEN,GUY,SUR,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","BRA,ECU,PAN,PER,VEN",2.2048398999999996,5136,1
"COL",1979,"VEN,USA,HTI,DOM,JAM,TTO,BRB,DMA,GRD,LCA,MEX,GTM,HND,SLV,NIC,CRI,PAN,VEN,SUR,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","BRA,ECU,PAN,PER,VEN",0.75636959,4177,1
"COL",1908,,"BRA,ECU,PAN,PER,VEN",1.5077201999999998,728,1
"COL",1980,"VEN,USA,HTI,DOM,JAM,TTO,BRB,DMA,GRD,LCA,MEX,GTM,HND,SLV,NIC,CRI,PAN,VEN,SUR,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","BRA,ECU,PAN,PER,VEN",0.90036517,4257,1
"COL",1984,"VEN,USA,BHS,HTI,DOM,JAM,TTO,BRB,DMA,GRD,LCA,VCT,ATG,KNA,MEX,GTM,HND,SLV,NIC,CRI,PAN,VEN,SUR,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","BRA,ECU,PAN,PER,VEN",1.1127329,4229,1
"COL",2013,,"BRA,ECU,PAN,PER,VEN",3.2888246,7924,1
"COL",1997,"VEN,USA,CAN,BHS,HTI,DOM,JAM,TTO,BRB,DMA,GRD,LCA,VCT,ATG,KNA,MEX,BLZ,GTM,HND,SLV,NIC,CRI,PAN,VEN,GUY,SUR,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","BRA,ECU,PAN,PER,VEN",2.3817217,5626,1
"COL",2000,"VEN,USA,CAN,BHS,HTI,DOM,JAM,TTO,BRB,DMA,GRD,LCA,VCT,ATG,KNA,MEX,BLZ,GTM,HND,SLV,NIC,CRI,PAN,VEN,GUY,SUR,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","BRA,ECU,PAN,PER,VEN",3.0614145,5343,1
"COL",1892,,"BRA,ECU,PAN,PER,VEN",0.0,710,0
"COL",2008,"VEN,USA,CAN,BHS,HTI,DOM,JAM,TTO,BRB,DMA,GRD,LCA,VCT,ATG,KNA,MEX,BLZ,GTM,HND,SLV,NIC,CRI,PAN,VEN,GUY,SUR,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","BRA,ECU,PAN,PER,VEN",3.8793409,6834,1
"COL",1922,,"BRA,ECU,PAN,PER,VEN",0.78706568,1161,1
"COL",1867,,"BRA,ECU,PAN,PER,VEN",0.95501876,556,1
"COL",1863,,"BRA,ECU,PAN,PER,VEN",0.0,524,0
"COL",1935,,"BRA,ECU,PAN,PER,VEN",0.73658842,1677,1
"COL",1939,"USA,CUW,HTI,DOM,MEX,GTM,HND,SLV,NIC,CRI,PAN,VEN,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY,VEN","BRA,ECU,PAN,PER,VEN",2.3183115,1905,1
"COL",1913,,"BRA,ECU,PAN,PER,VEN",0.69862294,845,1
"COL",1874,,"BRA,ECU,PAN,PER,VEN",0.65876365,690,1
"COL",1874,,"BRA,ECU,PAN,PER,VEN",0.65876365,623,1
"COL",1870,,"BRA,ECU,PAN,PER,VEN",0.52967668,676,1
"COL",1870,,"BRA,ECU,PAN,PER,VEN",0.52967668,583,1
"COL",1917,,"BRA,ECU,PAN,PER,VEN",0.0,930,0
"COL",1931,,"BRA,ECU,PAN,PER,VEN",0.66568416,1448,1
"COL",1944,"USA,CUW,HTI,DOM,MEX,GTM,HND,SLV,NIC,CRI,PAN,VEN,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY,VEN","BRA,ECU,PAN,PER,VEN",0.76522297,1863,1
"COL",1940,"USA,CUW,HTI,DOM,MEX,GTM,HND,SLV,NIC,CRI,PAN,VEN,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY,VEN","BRA,ECU,PAN,PER,VEN",0.82404333,1895,1
"COL",1948,"VEN,USA,CUW,HTI,DOM,MEX,GTM,HND,SLV,NIC,CRI,PAN,VEN,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","BRA,ECU,PAN,PER,VEN",0.96803743,2050,1
"COL",1878,,"BRA,ECU,PAN,PER,VEN",1.1241940000000001,704,1
"COL",1878,,"BRA,ECU,PAN,PER,VEN",1.1241940000000001,663,1
"COL",1896,,"BRA,ECU,PAN,PER,VEN",0.0,696,0
"COL",1957,"VEN,USA,CUW,HTI,DOM,MEX,GTM,HND,SLV,NIC,CRI,PAN,VEN,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","BRA,ECU,PAN,PER,VEN",2.4190044,2400,1
"COL",1962,"VEN,USA,CUW,HTI,DOM,MEX,GTM,HND,SLV,NIC,CRI,PAN,VEN,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","BRA,ECU,PAN,PER,VEN",1.9891003,2594,1
"COL",1966,"VEN,USA,HTI,DOM,MEX,GTM,HND,SLV,NIC,CRI,PAN,VEN,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","BRA,ECU,PAN,PER,VEN",1.9962232,2750,1
"COL",1880,,"BRA,ECU,PAN,PER,VEN",0.97024339,711,1
"COL",1974,"VEN,USA,HTI,DOM,JAM,TTO,BRB,MEX,GTM,HND,SLV,NIC,CRI,PAN,VEN,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","BRA,ECU,PAN,PER,VEN",0.91407955,3618,1
"COL",1970,"VEN,USA,HTI,DOM,JAM,TTO,BRB,MEX,GTM,HND,SLV,NIC,CRI,PAN,VEN,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","BRA,ECU,PAN,PER,VEN",2.3267305,3094,1
"COL",1901,,"BRA,ECU,PAN,PER,VEN",1.0088772,679,1
"COL",1800,,"BRA,ECU,PAN,PER,VEN",0.0,591,0
"COL",1945,"USA,CUW,HTI,DOM,MEX,GTM,HND,SLV,NIC,CRI,PAN,VEN,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY,VEN,USA,CUW,HTI,DOM,MEX,GTM,HND,NIC,CRI,PAN,VEN,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","BRA,ECU,PAN,PER,VEN",0.73442763,1899,1
"COL",1989,"VEN,USA,CAN,BHS,HTI,DOM,JAM,TTO,BRB,DMA,GRD,LCA,VCT,ATG,KNA,MEX,GTM,HND,SLV,NIC,CRI,PAN,VEN,SUR,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","BRA,ECU,PAN,PER,VEN",0.87442666,4726,1
"COL",1985,"VEN,USA,BHS,HTI,DOM,JAM,TTO,BRB,DMA,GRD,LCA,VCT,ATG,KNA,MEX,GTM,HND,SLV,NIC,CRI,PAN,VEN,SUR,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","BRA,ECU,PAN,PER,VEN",0.77757812,4272,1
"COL",1888,,"BRA,ECU,PAN,PER,VEN",0.0,725,0
"COL",2016,,"BRA,ECU,PAN,PER,VEN",3.3869184999999997,8402,1
"COL",1996,"VEN,USA,CAN,BHS,HTI,DOM,JAM,TTO,BRB,DMA,GRD,LCA,VCT,ATG,KNA,MEX,BLZ,GTM,HND,SLV,NIC,CRI,PAN,VEN,GUY,SUR,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","BRA,ECU,PAN,PER,VEN",2.6348404999999997,5510,1
"COL",1884,,"BRA,ECU,PAN,PER,VEN",0.0,725,0
"COL",1963,"VEN,USA,HTI,DOM,MEX,GTM,HND,SLV,NIC,CRI,PAN,VEN,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","BRA,ECU,PAN,PER,VEN",2.2156622,2597,1
"COL",1949,"VEN,USA,CUW,HTI,DOM,MEX,GTM,HND,SLV,NIC,CRI,PAN,VEN,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","BRA,ECU,PAN,PER,VEN",1.0495471,2107,1
"COL",1897,,"BRA,ECU,PAN,PER,VEN",0.76260465,693,1
"COL",1992,"VEN,USA,CAN,BHS,HTI,DOM,JAM,TTO,BRB,DMA,GRD,LCA,VCT,ATG,KNA,MEX,BLZ,GTM,HND,SLV,NIC,CRI,PAN,VEN,GUY,SUR,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","BRA,ECU,PAN,PER,VEN",2.2177651000000003,4951,1
"COL",1978,"VEN,USA,HTI,DOM,JAM,TTO,BRB,GRD,MEX,GTM,HND,SLV,NIC,CRI,PAN,VEN,SUR,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","BRA,ECU,PAN,PER,VEN",0.72289443,4042,1
"COL",1871,,"BRA,ECU,PAN,PER,VEN",0.49842408,679,1
"COL",1871,,"BRA,ECU,PAN,PER,VEN",0.49842408,593,1
"COL",2012,"VEN,USA,CAN,BHS,HTI,DOM,JAM,TTO,BRB,DMA,GRD,LCA,VCT,ATG,KNA,MEX,BLZ,GTM,HND,SLV,NIC,CRI,PAN,VEN,GUY,SUR,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","BRA,ECU,PAN,PER,VEN",1.6731076,7644,1
"COL",1905,,"BRA,ECU,PAN,PER,VEN",0.91448873,666,1
"COL",1981,"VEN,USA,HTI,DOM,JAM,TTO,BRB,DMA,GRD,LCA,VCT,ATG,MEX,GTM,HND,SLV,NIC,CRI,PAN,VEN,SUR,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","BRA,ECU,PAN,PER,VEN",1.0191578000000001,4255,1
"COL",1916,,"BRA,ECU,PAN,PER,VEN",0.59014213,911,1
"COL",2009,"VEN,USA,CAN,BHS,HTI,DOM,JAM,TTO,BRB,DMA,GRD,LCA,VCT,ATG,KNA,MEX,BLZ,GTM,HND,SLV,NIC,CRI,PAN,VEN,GUY,SUR,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","BRA,ECU,PAN,PER,VEN",4.0865903,6865,1
"COL",1952,"VEN,USA,CUW,HTI,DOM,MEX,GTM,HND,SLV,NIC,CRI,PAN,VEN,ECU,PER,BRA,BOL,PRY,CHL,ARG,URY","BRA,ECU,PAN,PER,VEN",1.5315306,2214,1
