country,year,allies,borderCountries,inversion,gdp,war
"SAU",1953,"YAR,IRQ,YAR,LBY,IRQ,EGY,SYR,LBN,JOR,YAR,TUN,IRQ,EGY,SYR,LBN,JOR,YAR,ARE","IRQ,JOR,KWT,OMN,QAT,ARE,YEM",4.9173946,561,1
"SAU",1953,"YAR,IRQ,YAR,LBY,IRQ,EGY,SYR,LBN,JOR,YAR,TUN,IRQ,EGY,SYR,LBN,JOR,YAR,ARE","IRQ,JOR,KWT,OMN,QAT,ARE,YEM",4.9173946,776,1
"SAU",1960,"YAR,MAR,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YAR,TUN,IRQ,EGY,SYR,LBN,JOR,YAR,ARE,EGY,YAR","IRQ,JOR,KWT,OMN,QAT,ARE,YEM",5.5455503,3719,0
"SAU",1960,"YAR,MAR,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YAR,TUN,IRQ,EGY,SYR,LBN,JOR,YAR,ARE,EGY,YAR","IRQ,JOR,KWT,OMN,QAT,ARE,YEM",5.5455503,1084,0
"SAU",1967,"MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YAR,KWT,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YAR,KWT,ARE,JOR","IRQ,JOR,KWT,OMN,QAT,ARE,YEM",9.2318401,6463,0
"SAU",1967,"MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YAR,KWT,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YAR,KWT,ARE,JOR","IRQ,JOR,KWT,OMN,QAT,ARE,YEM",9.2318401,1392,0
"SAU",1968,"MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YAR,KWT,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YAR,KWT,ARE","IRQ,JOR,KWT,OMN,QAT,ARE,YEM",9.419607199999998,6848,0
"SAU",1968,"MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YAR,KWT,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YAR,KWT,ARE","IRQ,JOR,KWT,OMN,QAT,ARE,YEM",9.419607199999998,1436,0
"SAU",1969,"MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YAR,KWT,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YAR,KWT,ARE","IRQ,JOR,KWT,OMN,QAT,ARE,YEM",8.7853079,7170,1
"SAU",1969,"MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YAR,KWT,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YAR,KWT,ARE","IRQ,JOR,KWT,OMN,QAT,ARE,YEM",8.7853079,1480,1
"SAU",1983,"MRT,SOM,DJI,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YAR,YPR,KWT,BHR,QAT,ARE,OMN,SOM,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YAR,YPR,KWT,BHR,QAT,ARE","IRQ,JOR,KWT,OMN,QAT,ARE,YEM",16.966034,10863,0
"SAU",1983,"MRT,SOM,DJI,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YAR,YPR,KWT,BHR,QAT,ARE,OMN,SOM,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YAR,YPR,KWT,BHR,QAT,ARE","IRQ,JOR,KWT,OMN,QAT,ARE,YEM",16.966034,2096,0
"SAU",1989,"MRT,SOM,DJI,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YAR,YPR,KWT,BHR,QAT,ARE,OMN,SOM,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YAR,YPR,KWT,BHR,QAT,ARE,IRQ","IRQ,JOR,KWT,OMN,QAT,ARE,YEM",15.381891,8004,0
"SAU",1993,"MRT,SOM,DJI,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YEM,KWT,BHR,QAT,ARE,OMN,SOM,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YEM,KWT,BHR,QAT,ARE","IRQ,JOR,KWT,OMN,QAT,ARE,YEM",13.236814,9702,1
"SAU",1952,"YAR,IRQ,YAR,IRQ,EGY,SYR,LBN,JOR,YAR,IRQ,EGY,SYR,LBN,JOR,YAR","IRQ,JOR,KWT,OMN,QAT,ARE,YEM",2.8185728,2470,1
"SAU",1952,"YAR,IRQ,YAR,IRQ,EGY,SYR,LBN,JOR,YAR,IRQ,EGY,SYR,LBN,JOR,YAR","IRQ,JOR,KWT,OMN,QAT,ARE,YEM",2.8185728,560,1
"SAU",1952,"YAR,IRQ,YAR,IRQ,EGY,SYR,LBN,JOR,YAR,IRQ,EGY,SYR,LBN,JOR,YAR","IRQ,JOR,KWT,OMN,QAT,ARE,YEM",2.8185728,732,1
"SAU",1982,"MRT,SOM,DJI,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YAR,YPR,KWT,BHR,QAT,ARE,OMN,SOM,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YAR,YPR,KWT,BHR,QAT,ARE","IRQ,JOR,KWT,OMN,QAT,ARE,YEM",17.630846,12883,0
"SAU",1982,"MRT,SOM,DJI,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YAR,YPR,KWT,BHR,QAT,ARE,OMN,SOM,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YAR,YPR,KWT,BHR,QAT,ARE","IRQ,JOR,KWT,OMN,QAT,ARE,YEM",17.630846,2052,0
"SAU",1997,"MRT,SOM,DJI,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YEM,KWT,BHR,QAT,ARE,OMN,SOM,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YEM,KWT,BHR,QAT,ARE","IRQ,JOR,KWT,OMN,QAT,ARE,YEM",10.9938,9163,1
"SAU",1998,"MRT,SOM,DJI,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YEM,KWT,BHR,QAT,ARE,OMN,SOM,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YEM,KWT,BHR,QAT,ARE","IRQ,JOR,KWT,OMN,QAT,ARE,YEM",14.602918,9199,1
"SAU",2001,"MRT,SOM,DJI,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YEM,KWT,BHR,QAT,ARE,OMN,SOM,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YEM,KWT,BHR,QAT,ARE,KWT,BHR,QAT,ARE,OMN","IRQ,JOR,KWT,OMN,QAT,ARE,YEM",13.257504,8522,1
"SAU",1976,"MRT,SOM,DJI,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YAR,YPR,KWT,BHR,QAT,ARE,OMN,SOM,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YAR,YPR,KWT,BHR,QAT,ARE","IRQ,JOR,KWT,OMN,QAT,ARE,YEM",11.530221,12106,1
"SAU",1976,"MRT,SOM,DJI,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YAR,YPR,KWT,BHR,QAT,ARE,OMN,SOM,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YAR,YPR,KWT,BHR,QAT,ARE","IRQ,JOR,KWT,OMN,QAT,ARE,YEM",11.530221,1788,1
"SAU",1979,"MRT,SOM,DJI,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YAR,YPR,KWT,BHR,QAT,ARE,OMN,SOM,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YAR,YPR,KWT,BHR,QAT,ARE","IRQ,JOR,KWT,OMN,QAT,ARE,YEM",13.907475,12843,1
"SAU",1979,"MRT,SOM,DJI,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YAR,YPR,KWT,BHR,QAT,ARE,OMN,SOM,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YAR,YPR,KWT,BHR,QAT,ARE","IRQ,JOR,KWT,OMN,QAT,ARE,YEM",13.907475,1920,1
"SAU",1991,"MRT,SOM,DJI,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YEM,KWT,BHR,QAT,ARE,OMN,SOM,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YEM,KWT,BHR,QAT,ARE","IRQ,JOR,KWT,OMN,QAT,ARE,YEM",26.940895,10019,1
"SAU",1992,"MRT,SOM,DJI,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YEM,KWT,BHR,QAT,ARE,OMN,SOM,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YEM,KWT,BHR,QAT,ARE","IRQ,JOR,KWT,OMN,QAT,ARE,YEM",10.562075,10114,1
"SAU",1994,"MRT,SOM,DJI,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YEM,KWT,BHR,QAT,ARE,OMN,SOM,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YEM,KWT,BHR,QAT,ARE","IRQ,JOR,KWT,OMN,QAT,ARE,YEM",10.819319,9500,1
"SAU",2000,"MRT,SOM,DJI,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YEM,KWT,BHR,QAT,ARE,OMN,SOM,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YEM,KWT,BHR,QAT,ARE,KWT,BHR,QAT,ARE,OMN","IRQ,JOR,KWT,OMN,QAT,ARE,YEM",11.685715,8874,1
"SAU",2018,,"IRQ,JOR,KWT,OMN,QAT,ARE,YEM",16.801559200000003,10832,1
"SAU",1964,"MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YAR,KWT,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YAR,KWT,ARE,JOR","IRQ,JOR,KWT,OMN,QAT,ARE,YEM",5.311552,5005,1
"SAU",1964,"MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YAR,KWT,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YAR,KWT,ARE,JOR","IRQ,JOR,KWT,OMN,QAT,ARE,YEM",5.311552,1260,1
"SAU",1970,"MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YAR,KWT,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YAR,KWT,ARE","IRQ,JOR,KWT,OMN,QAT,ARE,YEM",7.9371018,7624,0
"SAU",1970,"MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YAR,KWT,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YAR,KWT,ARE","IRQ,JOR,KWT,OMN,QAT,ARE,YEM",7.9371018,1524,0
"SAU",2014,,"IRQ,JOR,KWT,OMN,QAT,ARE,YEM",10.677909,10567,1
"SAU",1954,"YAR,IRQ,YAR,LBY,IRQ,EGY,SYR,LBN,JOR,YAR,TUN,IRQ,EGY,SYR,LBN,JOR,YAR,ARE","IRQ,JOR,KWT,OMN,QAT,ARE,YEM",15.851934,2912,1
"SAU",1954,"YAR,IRQ,YAR,LBY,IRQ,EGY,SYR,LBN,JOR,YAR,TUN,IRQ,EGY,SYR,LBN,JOR,YAR,ARE","IRQ,JOR,KWT,OMN,QAT,ARE,YEM",15.851934,562,1
"SAU",1954,"YAR,IRQ,YAR,LBY,IRQ,EGY,SYR,LBN,JOR,YAR,TUN,IRQ,EGY,SYR,LBN,JOR,YAR,ARE","IRQ,JOR,KWT,OMN,QAT,ARE,YEM",15.851934,820,1
"SAU",1961,"YAR,MAR,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YAR,MAR,TUN,IRQ,EGY,SYR,LBN,JOR,YAR,KWT,ARE,EGY,YAR","IRQ,JOR,KWT,OMN,QAT,ARE,YEM",4.8553882,4066,0
"SAU",1961,"YAR,MAR,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YAR,MAR,TUN,IRQ,EGY,SYR,LBN,JOR,YAR,KWT,ARE,EGY,YAR","IRQ,JOR,KWT,OMN,QAT,ARE,YEM",4.8553882,1128,0
"SAU",1995,"MRT,SOM,DJI,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YEM,KWT,BHR,QAT,ARE,OMN,SOM,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YEM,KWT,BHR,QAT,ARE","IRQ,JOR,KWT,OMN,QAT,ARE,YEM",12.068379,9277,1
"SAU",2005,"MRT,SOM,DJI,MAR,DZA,TUN,LBY,SDN,IRQ,SYR,LBN,JOR,YEM,KWT,BHR,QAT,ARE,OMN,SOM,MAR,DZA,TUN,LBY,SDN,IRQ,SYR,LBN,JOR,YEM,KWT,BHR,QAT,ARE,KWT,BHR,QAT,ARE,OMN","IRQ,JOR,KWT,OMN,QAT,ARE,YEM",7.718019,9338,0
"SAU",2006,"MRT,SOM,DJI,MAR,DZA,TUN,LBY,SDN,IRQ,SYR,LBN,JOR,YEM,KWT,BHR,QAT,ARE,OMN,SOM,MAR,DZA,TUN,LBY,SDN,IRQ,SYR,LBN,JOR,YEM,KWT,BHR,QAT,ARE,KWT,BHR,QAT,ARE,OMN","IRQ,JOR,KWT,OMN,QAT,ARE,YEM",7.8244705,9344,0
"SAU",1978,"MRT,SOM,DJI,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YAR,YPR,KWT,BHR,QAT,ARE,OMN,SOM,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YAR,YPR,KWT,BHR,QAT,ARE","IRQ,JOR,KWT,OMN,QAT,ARE,YEM",14.160802,12919,1
"SAU",1978,"MRT,SOM,DJI,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YAR,YPR,KWT,BHR,QAT,ARE,OMN,SOM,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YAR,YPR,KWT,BHR,QAT,ARE","IRQ,JOR,KWT,OMN,QAT,ARE,YEM",14.160802,1876,1
"SAU",1981,"MRT,SOM,DJI,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YAR,YPR,KWT,BHR,QAT,ARE,OMN,SOM,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YAR,YPR,KWT,BHR,QAT,ARE","IRQ,JOR,KWT,OMN,QAT,ARE,YEM",13.124942,13421,0
"SAU",1981,"MRT,SOM,DJI,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YAR,YPR,KWT,BHR,QAT,ARE,OMN,SOM,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YAR,YPR,KWT,BHR,QAT,ARE","IRQ,JOR,KWT,OMN,QAT,ARE,YEM",13.124942,2008,0
"SAU",1984,"MRT,SOM,DJI,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YAR,YPR,KWT,BHR,QAT,ARE,OMN,SOM,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YAR,YPR,KWT,BHR,QAT,ARE","IRQ,JOR,KWT,OMN,QAT,ARE,YEM",18.855724,10253,0
"SAU",1984,"MRT,SOM,DJI,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YAR,YPR,KWT,BHR,QAT,ARE,OMN,SOM,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YAR,YPR,KWT,BHR,QAT,ARE","IRQ,JOR,KWT,OMN,QAT,ARE,YEM",18.855724,2140,0
"SAU",1986,"MRT,SOM,DJI,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YAR,YPR,KWT,BHR,QAT,ARE,OMN,SOM,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YAR,YPR,KWT,BHR,QAT,ARE","IRQ,JOR,KWT,OMN,QAT,ARE,YEM",19.879555,8091,0
"SAU",1986,"MRT,SOM,DJI,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YAR,YPR,KWT,BHR,QAT,ARE,OMN,SOM,MAR,DZA,TUN,LBY,SDN,IRQ,EGY,SYR,LBN,JOR,YAR,YPR,KWT,BHR,QAT,ARE","IRQ,JOR,KWT,OMN,QAT,ARE,YEM",19.879555,2228,0
"SAU",2011,"MRT,SOM,DJI,MAR,DZA,TUN,LBY,SDN,IRQ,SYR,LBN,JOR,YEM,KWT,BHR,QAT,ARE,OMN,SOM,MAR,DZA,TUN,LBY,SDN,IRQ,LBN,JOR,YEM,KWT,BHR,QAT,ARE,KWT,BHR,QAT,ARE,OMN","IRQ,JOR,KWT,OMN,QAT,ARE,YEM",7.2439198,10103,1
"SAU",2016,,"IRQ,JOR,KWT,OMN,QAT,ARE,YEM",9.8497868,10714,1
"SEN",1963,"BEN,MRT,NER,CIV,BFA,TGO,CMR,GAB,CAF,TCD,COG,RWA,MDG","GMB,GIN,GNB,MLI,MRT",1.2487144,1507,0
"SEN",1980,"CPV,GNB,GMB,MLI,BEN,MRT,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO,NGA","GMB,GIN,GNB,MLI,MRT",1.8295375,1268,0
"SEN",1988,"CPV,GNB,GMB,MLI,BEN,MRT,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO,NGA,GMB","GMB,GIN,GNB,MLI,MRT",1.9425226,1308,1
"SEN",1995,"CPV,GNB,GMB,MLI,BEN,MRT,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO,NGA","GMB,GIN,GNB,MLI,MRT",1.5164683,1218,1
"SEN",2000,"CPV,GNB,GMB,MLI,BEN,MRT,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO,NGA","GMB,GIN,GNB,MLI,MRT",1.3231423999999998,1318,1
"SEN",2005,"CPV,GNB,GMB,MLI,BEN,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO,NGA","GMB,GIN,GNB,MLI,MRT",1.4344118,1451,1
"SEN",1972,,"GMB,GIN,GNB,MLI,MRT",1.490164,1436,0
"SEN",2017,,"GMB,GIN,GNB,MLI,MRT",1.5784593,1636,1
"SEN",1985,"CPV,GNB,GMB,MLI,BEN,MRT,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO,NGA,GMB","GMB,GIN,GNB,MLI,MRT",2.4536412,1255,1
"SEN",1987,"CPV,GNB,GMB,MLI,BEN,MRT,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO,NGA,GMB","GMB,GIN,GNB,MLI,MRT",1.9641701,1285,1
"SEN",1999,"CPV,GNB,GMB,MLI,BEN,MRT,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO,NGA","GMB,GIN,GNB,MLI,MRT",1.5746106000000002,1307,1
"SEN",2007,"CPV,GNB,GMB,MLI,BEN,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO,NGA","GMB,GIN,GNB,MLI,MRT",1.7093233,1479,1
"SEN",2011,"CPV,GNB,GMB,MLI,BEN,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO,NGA","GMB,GIN,GNB,MLI,MRT",1.750823,1503,1
"SEN",1990,"CPV,GNB,GMB,MLI,BEN,MRT,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO,NGA","GMB,GIN,GNB,MLI,MRT",1.9461722,1254,1
"SEN",1968,,"GMB,GIN,GNB,MLI,MRT",1.7118909,1499,0
"SEN",1973,,"GMB,GIN,GNB,MLI,MRT",1.4396358,1315,0
"SEN",2018,,"GMB,GIN,GNB,MLI,MRT",1.4366028000000002,1571,1
"SEN",1978,"CPV,GNB,GMB,MLI,BEN,MRT,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO,NGA","GMB,GIN,GNB,MLI,MRT",1.8917681,1306,0
"SEN",1993,"CPV,GNB,GMB,MLI,BEN,MRT,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO,NGA","GMB,GIN,GNB,MLI,MRT",1.5246871000000002,1217,1
"SEN",1996,"CPV,GNB,GMB,MLI,BEN,MRT,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO,NGA","GMB,GIN,GNB,MLI,MRT",1.4990845,1212,1
"SEN",1997,"CPV,GNB,GMB,MLI,BEN,MRT,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO,NGA","GMB,GIN,GNB,MLI,MRT",1.5185312,1219,1
"SEN",2002,"CPV,GNB,GMB,MLI,BEN,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO,NGA","GMB,GIN,GNB,MLI,MRT",1.2906287,1317,1
"SEN",1967,,"GMB,GIN,GNB,MLI,MRT",1.8008471999999998,1449,0
"SEN",1974,,"GMB,GIN,GNB,MLI,MRT",1.2995956,1329,0
"SEN",1991,"CPV,GNB,GMB,MLI,BEN,MRT,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO,NGA","GMB,GIN,GNB,MLI,MRT",1.950034,1251,1
"SEN",2008,"CPV,GNB,GMB,MLI,BEN,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO,NGA","GMB,GIN,GNB,MLI,MRT",1.6146915000000002,1494,1
"SEN",1966,,"GMB,GIN,GNB,MLI,MRT",1.8117081,1508,0
"SEN",1989,"CPV,GNB,GMB,MLI,BEN,MRT,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO,NGA,GMB","GMB,GIN,GNB,MLI,MRT",1.9294159,1242,1
"SEN",2009,"CPV,GNB,GMB,MLI,BEN,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO,NGA","GMB,GIN,GNB,MLI,MRT",1.6308258999999998,1490,1
"SEN",2013,,"GMB,GIN,GNB,MLI,MRT",1.5988803,1547,1
"SEN",1977,"MLI,MRT,NER,CIV,BFA,TGO","GMB,GIN,GNB,MLI,MRT",1.7376543999999998,1403,0
"SEN",1983,"CPV,GNB,GMB,MLI,BEN,MRT,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO,NGA,GMB","GMB,GIN,GNB,MLI,MRT",2.3075271,1351,1
"SEN",2006,"CPV,GNB,GMB,MLI,BEN,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO,NGA","GMB,GIN,GNB,MLI,MRT",1.5893747,1447,1
"SEN",2012,"CPV,GNB,GMB,MLI,BEN,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO,NGA","GMB,GIN,GNB,MLI,MRT",1.3410137,1531,1
"SEN",1970,,"GMB,GIN,GNB,MLI,MRT",1.9068949,1435,0
"SEN",2015,,"GMB,GIN,GNB,MLI,MRT",1.5784593,1636,1
"SEN",1981,"CPV,GNB,GMB,MLI,BEN,MRT,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO,NGA,CPV,GNB,GMB,MLI,BEN,MRT,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO,NGA,GMB","GMB,GIN,GNB,MLI,MRT",2.1534591,1219,0
"SEN",1982,"CPV,GNB,GMB,MLI,BEN,MRT,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO,NGA,GMB","GMB,GIN,GNB,MLI,MRT",1.6668702000000002,1360,1
"SEN",1984,"CPV,GNB,GMB,MLI,BEN,MRT,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO,NGA,GMB","GMB,GIN,GNB,MLI,MRT",2.3859475,1248,1
"SEN",2001,"CPV,GNB,GMB,MLI,BEN,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO,NGA","GMB,GIN,GNB,MLI,MRT",1.2504525,1343,1
"SEN",1969,,"GMB,GIN,GNB,MLI,MRT",2.0596297,1362,0
"SEN",1975,,"GMB,GIN,GNB,MLI,MRT",1.4041344,1396,0
"SEN",1976,,"GMB,GIN,GNB,MLI,MRT",1.5131235,1487,0
"SEN",2014,,"GMB,GIN,GNB,MLI,MRT",1.5695058000000002,1574,1
"SEN",1986,"CPV,GNB,GMB,MLI,BEN,MRT,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO,NGA,GMB","GMB,GIN,GNB,MLI,MRT",2.1405461,1274,1
"SEN",1965,,"GMB,GIN,GNB,MLI,MRT",1.8643465,1511,0
"SEN",1971,,"GMB,GIN,GNB,MLI,MRT",1.5532624,1390,0
"SEN",2016,,"GMB,GIN,GNB,MLI,MRT",1.7203157999999998,1701,1
"SEN",1979,"CPV,GNB,GMB,MLI,BEN,MRT,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO,NGA","GMB,GIN,GNB,MLI,MRT",1.8253877,1354,0
"SEN",1994,"CPV,GNB,GMB,MLI,BEN,MRT,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO,NGA","GMB,GIN,GNB,MLI,MRT",1.5710614,1186,1
"SEN",1964,"BEN,MRT,NER,CIV,BFA,TGO,CMR,GAB,CAF,TCD,COG,RWA,MDG","GMB,GIN,GNB,MLI,MRT",1.4414983,1499,0
"SEN",1992,"CPV,GNB,GMB,MLI,BEN,MRT,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO,NGA","GMB,GIN,GNB,MLI,MRT",2.0963404,1233,1
"SEN",1998,"CPV,GNB,GMB,MLI,BEN,MRT,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO,NGA","GMB,GIN,GNB,MLI,MRT",1.6487538,1258,1
"SEN",2004,"CPV,GNB,GMB,MLI,BEN,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO,NGA","GMB,GIN,GNB,MLI,MRT",1.1821542,1411,1
"SEN",2003,"CPV,GNB,GMB,MLI,BEN,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO,NGA","GMB,GIN,GNB,MLI,MRT",1.2083231,1369,1
"SEN",2010,"CPV,GNB,GMB,MLI,BEN,NER,CIV,GIN,BFA,LBR,SLE,GHA,TGO,NGA","GMB,GIN,GNB,MLI,MRT",1.5153911,1514,1
"SEN",2019,,"GMB,GIN,GNB,MLI,MRT",1.2947463000000003,1506,1
"SLE",1997,"CPV,GNB,GMB,MLI,SEN,BEN,MRT,NER,CIV,GIN,BFA,LBR,GHA,TGO,NGA","GIN,LBR",5.9945269,553,0
"SLE",2005,"CPV,GNB,GMB,MLI,SEN,BEN,NER,CIV,GIN,BFA,LBR,GHA,TGO,NGA","GIN,LBR",1.4730883999999995,761,0
"SLE",1991,"CPV,GNB,GMB,MLI,SEN,BEN,MRT,NER,CIV,GIN,BFA,LBR,GHA,TGO,NGA,GIN,LBR","GIN,LBR",1.5334306999999998,920,0
"SLE",2003,"CPV,GNB,GMB,MLI,SEN,BEN,NER,CIV,GIN,BFA,LBR,GHA,TGO,NGA","GIN,LBR",2.0386524,720,0
"SLE",1981,"CPV,GNB,GMB,MLI,SEN,BEN,MRT,NER,CIV,GIN,BFA,LBR,GHA,TGO,NGA,CPV,GNB,GMB,MLI,SEN,BEN,MRT,NER,CIV,GIN,BFA,LBR,GHA,TGO,NGA","GIN,LBR",1.0670147,1013,0
