country,year,gdp %
TCD,1968,1.3779196000000002
TCD,1969,1.6679451
TCD,1970,1.6909999999999998
TCD,1971,2.8127179
TCD,1972,2.6036770000000002
TCD,1973,2.4672007999999996
TCD,1974,2.3457797
TCD,1975,2.1699349999999997
TCD,1976,2.8753004
TCD,1977,3.2053251
TCD,1978,3.7078722
TCD,1979,4.9706602
TCD,1980,5.996117099999999
TCD,1981,6.2174987999999995
TCD,1982,6.226746599999999
TCD,1983,6.304969799999999
TCD,1984,6.0267067
TCD,1985,3.5345282999999994
TCD,1986,4.553658
TCD,1987,2.9395206000000003
TCD,1988,5.2480755
TCD,1989,4.0381494
TCD,1990,3.3936879999999996
TCD,1991,1.1150395
TCD,1992,1.8658296000000003
TCD,1993,2.6139681
TCD,1994,2.4544648999999996
TCD,1995,2.3509425999999998
TCD,1996,2.4866459
TCD,1997,2.7819052
TCD,1998,3.6653132000000004
TCD,1999,3.0624909
TCD,2000,1.0094483
TCD,2001,0.76042557
TCD,2002,1.7066288
TCD,2003,1.4959763000000001
TCD,2004,1.0639294
TCD,2005,0.8418165999999999
TCD,2006,0.79356247
TCD,2007,0.80984563
TCD,2008,1.3888061
TCD,2009,1.5269401000000002
TCD,2010,2.0827544
TCD,2011,1.4550512
TCD,2012,1.6276598
TCD,2013,5.6097884
TCD,2014,2.8183928
TCD,2015,2.0294483
TCD,2016,2.7860669999999996
TGO,1960,0.082336672
TGO,1961,0.21265145
TGO,1962,0.4411647
TGO,1963,0.64633811
TGO,1964,1.6685003
TGO,1965,1.4691558
TGO,1966,1.0964071000000002
TGO,1967,1.1123062
TGO,1968,1.1118042
TGO,1969,1.1842964
TGO,1970,1.2060696000000002
TGO,1971,1.1899558000000001
TGO,1972,1.2575688
TGO,1973,1.3941317
TGO,1974,1.1887961999999999
TGO,1975,1.4700619
TGO,1976,2.1209612
TGO,1977,2.1547954
TGO,1978,2.5720222
TGO,1979,2.5195252999999997
TGO,1980,2.0525835
TGO,1981,2.3781195
TGO,1982,2.2798004
TGO,1983,2.2613537
TGO,1984,2.4309027000000003
TGO,1985,2.4948106
TGO,1986,2.8266788
TGO,1987,3.4650881
TGO,1988,3.3100686
TGO,1989,3.1730011
TGO,1990,3.0480251
TGO,1991,2.9509921
TGO,1993,3.489471
TGO,1994,2.5405846000000003
TGO,1995,2.1379561000000002
TGO,1996,1.9773824
TGO,1997,1.9334174
TGO,1998,2.2032909
TGO,1999,2.1571957999999998
TGO,2000,2.3920348
TGO,2001,2.3264513
TGO,2002,1.6237611
TGO,2003,1.7301575
TGO,2004,1.7541685000000002
TGO,2005,1.5588526000000003
TGO,2006,1.5408419
TGO,2007,1.663434
TGO,2008,1.7552006999999998
TGO,2009,1.5414723
TGO,2010,1.7647133000000002
TGO,2011,1.5697591
TGO,2012,1.5979925
TGO,2013,1.7745771000000001
TGO,2014,1.8532727999999998
TGO,2015,1.7119275
TGO,2016,1.8645321
THA,1946,0.67366564
THA,1947,0.80485988
THA,1948,2.3778331
THA,1949,2.7968273
THA,1950,2.0685474999999998
THA,1951,1.6478179
THA,1952,2.4511632999999997
THA,1953,2.9986606
THA,1954,2.6304069
THA,1955,2.2084509999999997
THA,1956,1.9041700000000001
THA,1957,3.5678236000000005
THA,1958,3.0675576
THA,1959,2.9798856
THA,1960,2.3499477000000004
THA,1961,2.2946987
THA,1962,2.2686059
THA,1963,2.2266369
THA,1964,2.1991503
THA,1965,2.1512062999999997
THA,1966,1.9606152
THA,1967,2.2038705000000003
THA,1968,2.4983392
THA,1969,2.8434165
THA,1970,3.3785229
THA,1971,3.4552715
THA,1972,3.3648422
THA,1973,2.7935543
THA,1974,2.6102755
THA,1975,3.4151776
THA,1976,3.3974922
THA,1977,3.2199299
THA,1978,3.2020819
THA,1979,3.5458381
THA,1980,3.3850131
THA,1981,4.7388492
THA,1982,4.2100425
THA,1983,4.125210299999999
THA,1984,4.1655397
THA,1985,3.8686211000000004
THA,1986,3.6403623
THA,1987,3.4330062999999993
THA,1988,2.9644084
THA,1989,2.4872165
THA,1990,2.4009595
THA,1991,2.4350815
THA,1992,2.5852149
THA,1993,2.479429
THA,1994,2.4711924
THA,1995,2.366009
THA,1996,2.3982248
THA,1997,2.2132192
THA,1998,1.8670772
THA,1999,2.0825605
THA,2000,1.911346
THA,2001,15.226204999999998
THA,2002,1.3609453
THA,2003,1.2661942
THA,2004,1.1294829
THA,2005,1.0951110000000002
THA,2006,1.0682515
THA,2007,1.2668566
THA,2008,1.4611433999999999
THA,2009,1.6722065
THA,2010,1.4139329999999999
THA,2011,1.4884454
THA,2012,1.3610862
THA,2013,1.4033041000000002
THA,2014,1.4094663
THA,2015,1.4359591
THA,2016,1.4452711
TJK,1992,10.553484
TJK,1993,9.1576576
TJK,1994,5.1187181
TJK,1995,9.0113077
TJK,1996,11.295077000000001
TJK,1997,14.309748
TJK,1998,7.720758
TJK,1999,8.4668932
TJK,2000,15.086592999999999
TJK,2001,11.749316
TJK,2002,11.438416
TJK,2003,9.637578999999999
TJK,2004,7.701941499999999
TJK,2005,2.6789975
TJK,2006,2.5748822999999996
TJK,2007,2.3376853
TJK,2008,1.536831
TJK,2009,0.9791556
TJK,2010,1.0632853999999998
TJK,2011,2.2368200000000003
TJK,2012,2.2195547
TJK,2014,1.1283801000000002
TJK,2015,1.2193812
TKM,1992,13.451023999999999
TKM,1993,2.3245063
TKM,1994,2.5733294
TKM,1995,5.4375019
TKM,1996,5.921564099999999
TKM,1997,5.6287637
TKM,1998,3.2980061000000003
TKM,1999,5.8758087
TKM,2000,9.9707174
TKM,2001,6.2796483
TKM,2002,7.8258171
TKM,2003,5.8467641
TKM,2004,6.0650649
TKM,2005,1.8986081999999997
TKM,2006,1.7872371999999999
TKM,2007,1.6493881999999997
TKM,2008,0.43217373
TKM,2010,0.87665606
TKM,2012,1.5275736
TLS,2010,0.10705374
TLS,2011,4.5663624
TLS,2012,4.9252057
TLS,2013,2.4148629
TLS,2014,2.1175125
TLS,2015,2.5635376
TON,2002,0.0
TON,2003,0.0
TON,2004,0.0
TON,2005,0.0
TON,2006,0.0
TON,2007,0.0
TON,2008,0.0
TON,2009,0.0
TON,2010,0.0
TON,2011,0.0
TON,2012,0.0
TTO,1962,0.0
TTO,1963,0.28453481
TTO,1964,0.40352985
TTO,1965,0.34190995
TTO,1966,0.34834325
TTO,1967,0.34585609999999994
TTO,1968,0.31047669
TTO,1969,0.36723602
TTO,1970,0.40830135
TTO,1971,0.43890303
TTO,1972,0.38338354
TTO,1973,0.28493595
TTO,1974,0.22636925
TTO,1975,0.24338757
TTO,1976,0.26137587
TTO,1977,0.25607267
TTO,1978,0.41779718
TTO,1979,0.47496176
TTO,1980,0.46602154
TTO,1981,0.60974854
TTO,1982,0.84364772
TTO,1983,1.0433066999999998
TTO,1984,0.96207374
TTO,1985,0.98619801
TTO,1986,4.0382489999999995
TTO,1989,1.3625243999999999
TTO,1991,0.555511
TTO,1992,1.3824587
TTO,1994,1.5542181000000002
TTO,1995,1.3507555
TTO,1996,1.1623858999999999
TTO,1997,0.69667995
TTO,1998,0.72748762
TTO,1999,0.58744973
TTO,2000,0.75932384
TTO,2001,0.75911945
TTO,2002,0.31010622
TTO,2003,0.48577738
TTO,2004,0.52678049
TTO,2005,0.4001053
TTO,2006,0.28260002
TTO,2007,0.25398752
TTO,2008,0.50873327
TTO,2009,0.55005354
TTO,2010,0.80798107
TTO,2011,1.5516143999999998
TTO,2012,1.8649845
TTO,2013,0.79881692
TTO,2014,0.72160119
TTO,2015,0.87920225
TTO,2016,1.1248718999999998
TUN,1960,2.2096431
TUN,1961,2.3414199
TUN,1962,1.7598021000000001
TUN,1963,1.624591
TUN,1964,1.9762791000000002
TUN,1965,1.437906
TUN,1966,1.6296653
TUN,1967,1.4897673999999999
TUN,1968,1.6667401999999998
TUN,1969,1.571705
TUN,1970,1.5793146999999998
TUN,1971,1.4749058000000002
TUN,1972,1.4106178999999999
TUN,1973,1.4049405000000001
TUN,1974,1.310275
TUN,1975,1.7265127
TUN,1976,1.8542112000000002
TUN,1977,2.3798101000000003
TUN,1978,2.4810381
TUN,1979,2.1345019
TUN,1980,3.868263
TUN,1981,2.7037182
TUN,1982,3.9770407999999997
TUN,1983,5.1368856
TUN,1984,5.26653
TUN,1985,4.9036355
TUN,1986,6.069984
TUN,1987,5.3865528
TUN,1988,5.396976
TUN,1989,4.7680774
TUN,1990,3.2434685
TUN,1991,3.5721936000000003
TUN,1992,3.8210303999999997
TUN,1993,2.3584166
TUN,1994,1.9930047
TUN,1995,2.0460534
TUN,1996,2.0711625
TUN,1997,1.608865
TUN,1998,1.6636361000000002
TUN,1999,1.5167323
TUN,2000,1.6603351000000002
TUN,2001,1.7082816000000003
TUN,2002,1.4916388999999999
TUN,2003,1.4912671999999998
TUN,2004,1.4326048
TUN,2005,1.4581918
TUN,2006,1.4577185
TUN,2007,1.2072892
TUN,2008,1.1803483000000001
TUN,2009,1.2181801
TUN,2010,1.21436
TUN,2011,1.3590364
TUN,2012,1.5597847
TUN,2013,1.6416281000000004
TUN,2014,1.9081618000000002
TUN,2015,2.2696558999999996
TUN,2016,2.3185298
TUR,1949,6.2833452
TUR,1950,5.7118820999999995
TUR,1951,5.5233212
TUR,1952,5.3721547
TUR,1953,5.231006099999999
TUR,1954,5.777586
TUR,1955,5.5988393
TUR,1956,5.253716000000001
TUR,1957,7.189775
TUR,1958,5.7836666
TUR,1959,4.8885169
TUR,1960,5.1016121
TUR,1961,5.4413862
TUR,1962,5.0353127
TUR,1963,4.708125099999999
TUR,1964,4.8279176
TUR,1965,5.0081034
TUR,1966,4.392118
TUR,1967,4.5362277
TUR,1968,4.598073
TUR,1969,4.3491230000000005
TUR,1970,5.375547900000001
TUR,1971,3.4882023
TUR,1972,3.4368687000000007
TUR,1973,3.3523273000000002
TUR,1974,3.1898918
TUR,1975,4.6492195
TUR,1976,4.9215627
TUR,1977,4.710847900000001
TUR,1978,4.182621
TUR,1979,3.3505168
TUR,1980,3.1987388
TUR,1981,3.9289432
TUR,1982,4.261306299999999
TUR,1983,4.00207
TUR,1984,3.6330148999999996
TUR,1985,2.4282633999999996
TUR,1986,2.4148172999999997
TUR,1987,2.3104248
TUR,1988,1.8691843000000001
TUR,1989,1.9567596
TUR,1990,1.9672421000000002
TUR,1991,2.9231293
TUR,1992,2.5958104
TUR,1993,3.9216151
TUR,1994,3.5147631
TUR,1995,3.8968375
TUR,1996,4.22539
TUR,1997,4.101933
TUR,1998,3.3229623
TUR,1999,3.8906047
TUR,2000,3.7441752
TUR,2001,3.6825871
TUR,2002,3.4469763999999996
TUR,2003,2.9777539
TUR,2004,2.3929527000000004
TUR,2005,2.136586
TUR,2006,2.4516258
TUR,2007,2.106952
TUR,2008,1.8369671000000003
TUR,2009,1.7620878
TUR,2010,2.3856268
TUR,2011,1.3087004
TUR,2012,1.2844148000000002
TUR,2013,1.9632531000000002
TUR,2014,1.9024578
TUR,2015,1.8479387999999999
TUR,2016,1.726131
TUV,2000,0.0
TUV,2001,0.0
TUV,2002,0.0
TUV,2003,0.0
TUV,2004,0.0
TUV,2005,0.0
TUV,2006,0.0
TUV,2007,0.0
TUV,2008,0.0
TUV,2009,0.0
TUV,2010,0.0
TUV,2011,0.0
TUV,2012,0.0
TWN,1951,9.1815338
TWN,1952,5.443528700000001
TWN,1953,9.7895813
TWN,1954,4.1026068
TWN,1955,6.9099131
TWN,1956,9.247101800000001
TWN,1957,9.390174900000002
TWN,1958,13.785782000000001
TWN,1959,14.048789000000001
TWN,1960,12.739822
TWN,1961,12.974159
TWN,1962,13.727201999999998
TWN,1963,12.607700999999999
TWN,1964,11.576323
TWN,1965,11.141013000000001
TWN,1966,7.950758500000001
TWN,1967,7.405341099999999
TWN,1968,6.935794400000001
TWN,1969,7.5843349
TWN,1970,8.3322525
TWN,1971,7.5181222000000005
TWN,1972,6.835087799999999
TWN,1973,6.210863099999999
TWN,1974,5.7788014
TWN,1975,6.3150663
TWN,1976,6.3058014
TWN,1977,6.895472
TWN,1978,9.590685800000001
TWN,1979,13.930710999999999
TWN,1980,15.514344
TWN,1981,5.3561611
TWN,1982,7.0700455
TWN,1983,7.4302516
TWN,1984,6.2259684
TWN,1985,6.3802824000000005
TWN,1986,5.787714
TWN,1987,5.614378
TWN,1988,5.2964649
TWN,1989,5.2692761
TWN,1990,5.1879063
TWN,1991,4.9432507
TWN,1992,4.6392016
TWN,1993,4.438232900000001
TWN,1994,4.461977
TWN,1995,4.7059703
TWN,1996,4.7348504
TWN,1997,4.4933748
TWN,1998,5.1490021
TWN,1999,4.9195212999999995
TWN,2000,5.3020287
TWN,2001,3.4716756
TWN,2002,2.4512961
TWN,2003,2.0786203999999997
TWN,2004,2.1563647
TWN,2005,2.12132
TWN,2006,1.9878988000000002
TWN,2007,2.3464692000000005
TWN,2008,2.495641
TWN,2009,2.4110403
TWN,2010,2.0125175
TWN,2011,1.9994724999999998
TWN,2012,2.1007175
TZA,1961,1.9547011000000003
TZA,1962,0.22160885
TZA,1963,0.36731413
TZA,1964,0.56831306
TZA,1965,0.8209033000000001
TZA,1966,0.83068341
TZA,1967,0.9602263000000001
TZA,1968,0.99004084
TZA,1969,1.064607
TZA,1970,1.4807434
TZA,1971,2.2068807999999995
TZA,1972,2.4402385
TZA,1973,2.9868155
TZA,1974,3.8211492999999996
TZA,1975,3.7782888
TZA,1976,3.3369095
TZA,1977,3.9149057999999997
TZA,1978,6.3376908
TZA,1979,5.908998
TZA,1980,5.2102084
TZA,1981,3.7308273
TZA,1982,2.1492722
TZA,1983,2.0024042
TZA,1984,1.85243
TZA,1985,3.4446843
TZA,1986,9.856514
TZA,1987,3.7456214
TZA,1988,2.5127821
TZA,1989,2.6922843
TZA,1990,2.6516471
TZA,1991,8.888052900000002
TZA,1992,2.3263533
TZA,1993,2.1109967
TZA,1994,1.9923499
TZA,1995,1.6551435
TZA,1996,1.7535129
TZA,1997,1.5997096000000002
TZA,1998,1.5611362
TZA,1999,1.4539073
TZA,2000,1.4118613000000002
TZA,2001,1.3481104
TZA,2002,1.3203258999999998
TZA,2003,2.5778825
TZA,2004,3.0077486
TZA,2005,0.79672885
TZA,2006,0.78852642
TZA,2007,0.75299925
TZA,2008,0.66659755
TZA,2009,0.86013818
TZA,2010,1.6331538
TZA,2011,0.84067529
TZA,2012,0.77763081
TZA,2013,1.0000997
TZA,2014,1.0525209
TZA,2015,1.1332361
TZA,2016,1.1401816999999999
UGA,1962,0.18650021
UGA,1963,0.54225564
UGA,1964,0.95309508
UGA,1965,1.2363831
UGA,1966,1.5471061000000002
UGA,1967,1.7393235
UGA,1968,1.9216229999999999
UGA,1969,1.6842244999999998
UGA,1970,1.7702584
UGA,1971,3.7041972000000003
UGA,1972,4.3271585
UGA,1973,3.4843278
UGA,1974,3.5683887000000003
UGA,1975,3.6426404000000003
UGA,1976,4.059766799999999
UGA,1977,4.6240559
UGA,1978,6.4388695
UGA,1979,11.244972
UGA,1980,20.064379000000002
UGA,1981,6.0206423
UGA,1982,4.3249726
UGA,1983,3.9584112
UGA,1984,1.0466908000000001
UGA,1985,1.076158
UGA,1986,2.0376724999999998
UGA,1987,2.0820589
UGA,1988,2.1742513
UGA,1989,1.5859398
UGA,1990,1.7130415
UGA,1991,2.1991138
UGA,1992,3.0184212
UGA,1993,2.4653148999999996
UGA,1994,2.0019417
UGA,1995,2.1886222
UGA,1996,2.5788214
UGA,1997,2.6460726
UGA,1998,3.4902747000000005
UGA,1999,3.3174068999999995
UGA,2000,2.1769049
UGA,2001,2.157069
UGA,2002,2.6643448
UGA,2003,2.4897571
UGA,2004,2.4165714
UGA,2005,2.1725993
UGA,2006,1.9277796999999999
UGA,2007,1.8862091
UGA,2008,2.0402455
UGA,2009,1.5416842
UGA,2010,1.0453732
UGA,2011,1.1984341
UGA,2012,1.6040123
UGA,2013,1.7363818
UGA,2014,1.7061509
UGA,2015,1.6022103
UGA,2016,1.5676424999999998
UKR,1991,5.8285737
UKR,1992,7.1215281
UKR,1993,2.1981787999999995
UKR,1994,2.0867259999999996
UKR,1995,2.0839798
UKR,1996,2.8838835
UKR,1997,2.6383271
UKR,1998,3.3759153
UKR,1999,4.5501361
UKR,2000,16.292263000000002
UKR,2001,12.887267
UKR,2002,12.943854
UKR,2003,10.954742
UKR,2004,9.2418442
UKR,2005,1.252685
UKR,2006,1.1756768999999998
UKR,2007,1.2619034
UKR,2008,0.99375069
UKR,2009,1.2002118
UKR,2010,0.66551638
UKR,2011,1.0148901
UKR,2012,1.1622384
UKR,2013,2.3929188
UKR,2014,3.0211449
UKR,2015,3.9732587
UKR,2016,3.6719812999999997
URY,1884,3.0076659
URY,1885,3.5829775
URY,1886,3.0682688
URY,1887,3.612175
URY,1888,2.7869856
URY,1890,2.9941742000000002
URY,1891,2.835429
URY,1892,2.2054939
URY,1893,1.4896314
URY,1894,1.4076178
URY,1895,1.5368049
URY,1896,1.3284627
URY,1897,1.2838901000000003
URY,1898,1.4522785
URY,1899,1.1434189
URY,1900,1.1474552
URY,1901,1.1311022
URY,1902,1.0560721000000002
URY,1903,1.0560876000000001
URY,1904,1.0649321000000003
URY,1905,1.4265701000000002
URY,1906,1.2709173999999999
URY,1907,1.3946406
URY,1908,1.5302191
URY,1909,1.3837991000000003
URY,1910,1.4560734
URY,1911,1.9446964
URY,1912,0.17344779
URY,1913,1.5067625
URY,1914,1.6095021999999999
URY,1920,1.4470334999999999
URY,1921,1.9026541000000001
URY,1922,1.6623701000000002
URY,1923,1.4641075000000001
URY,1924,1.3524588
URY,1925,1.2785454
URY,1926,1.5431821000000001
URY,1927,1.5503795
URY,1928,1.4072226
URY,1929,1.4309629
URY,1930,1.2947006
URY,1931,1.4470091999999999
URY,1932,1.5559701000000001
URY,1933,1.6403267
URY,1934,1.5719504
URY,1935,1.5110834999999998
URY,1936,1.4152208999999998
URY,1937,1.4183979
URY,1938,1.2321440000000001
URY,1939,1.2300533
URY,1942,4.5367246
URY,1946,2.46995
URY,1948,2.9073512999999997
URY,1950,2.6854459999999998
URY,1952,4.087847200000001
URY,1953,4.0256219
URY,1957,4.548416099999999
URY,1958,7.752237299999999
URY,1959,7.951919599999999
URY,1960,0.89581376
URY,1961,1.0947721000000001
URY,1962,1.1738235000000001
URY,1963,2.1588242
URY,1964,1.5751681
URY,1965,2.5488767999999995
URY,1966,1.3875166
URY,1967,2.7140076
URY,1968,1.7615861000000002
URY,1969,1.8633747999999999
URY,1970,2.2310605
URY,1971,2.6491292
URY,1972,2.4762547
URY,1973,1.7312011000000003
URY,1974,2.571013
URY,1975,2.6594331
URY,1976,2.0312748
URY,1977,2.1732337000000004
URY,1978,2.6935422000000004
URY,1979,1.7372203000000002
URY,1980,2.5621676
URY,1981,3.2757487000000003
URY,1982,4.2969751
URY,1983,3.5512187000000006
URY,1984,3.0513804
URY,1985,2.8036809
URY,1986,2.5523784
URY,1987,1.8675865000000003
URY,1988,1.970278
URY,1989,2.6141717
URY,1990,1.9254409
URY,1991,2.1417766
URY,1992,1.6664355
URY,1993,1.4844751
URY,1994,1.9371909999999999
URY,1995,1.7148678
URY,1996,1.3929843000000002
URY,1997,1.279937
URY,1998,1.2635353
URY,1999,1.3216959
URY,2000,1.6540105
URY,2001,1.68409
URY,2002,1.4958152
URY,2003,1.8817376000000001
URY,2004,2.2198583999999997
URY,2005,1.3810937
URY,2006,1.1573941
URY,2007,1.2978207
URY,2008,0.84894156
URY,2009,1.0811203
URY,2010,1.0499029
URY,2011,1.0084478000000001
URY,2012,0.89422685
URY,2013,1.8165513
URY,2014,1.8074293999999997
URY,2015,1.8205881000000002
URY,2016,1.8542610000000002
USA,1827,0.89610177
USA,1828,0.89120245
USA,1829,0.87715173
USA,1830,0.78604037
USA,1831,0.84756881
USA,1832,0.81601673
USA,1833,1.0107223
USA,1834,0.78876352
USA,1835,0.72419184
USA,1836,0.83734906
USA,1837,1.0241538000000001
USA,1838,0.94249463
USA,1839,0.60384774
USA,1840,0.87515885
USA,1841,0.91886437
USA,1842,0.89253694
USA,1843,0.41641837
USA,1844,0.69431835
USA,1845,0.92597276
USA,1846,2.2174325
USA,1847,1.4781412
USA,1848,1.6260593
USA,1849,0.70816362
USA,1850,0.81188303
USA,1851,0.63589817
USA,1852,0.67565846
USA,1853,0.67977446
USA,1854,0.75813133
USA,1855,0.72411531
USA,1856,0.74201763
USA,1857,0.87727094
USA,1858,0.86627787
USA,1859,0.62426472
USA,1860,0.78045601
USA,1861,9.8037596
USA,1862,13.009072
USA,1863,11.001101
USA,1864,16.433056
USA,1865,2.3493264
USA,1866,1.3496898000000002
USA,1867,2.4605753
USA,1868,1.6727866999999998
USA,1869,1.3557192
USA,1870,0.93882209
USA,1871,0.84110272
USA,1872,0.93332958
USA,1873,0.94231439
USA,1874,0.81645781
USA,1875,0.79513848
USA,1876,0.6949423000000001
USA,1877,0.53534299
USA,1878,0.6570254
USA,1879,0.54081857
USA,1880,0.52858329
USA,1881,0.49267954
USA,1882,0.51509857
USA,1883,0.44557595
USA,1884,0.46674743
USA,1885,0.40447134
USA,1886,0.41043803
USA,1887,0.39352012
USA,1888,0.44001809
USA,1889,0.45928726
USA,1890,0.47225320000000004
USA,1891,0.47855183
USA,1892,0.46195078
USA,1893,0.53006381
USA,1894,0.54659426
USA,1895,0.47116771
USA,1896,0.51010305
USA,1897,0.90211231
USA,1898,1.5927937
USA,1899,0.95300514
USA,1900,0.97156817
USA,1901,0.78216761
USA,1902,0.79642177
USA,1903,0.81399202
USA,1904,0.89976531
USA,1905,0.75465584
USA,1906,0.67512602
USA,1907,0.83489335
USA,1908,0.86675686
USA,1909,0.84132469
USA,1910,0.80539882
USA,1911,0.80134338
USA,1912,0.76053965
USA,1913,0.77401274
USA,1914,0.68757784
USA,1915,0.65987569
USA,1916,0.55359828
USA,1917,1.0926749
USA,1918,9.158829699999998
USA,1919,14.171535999999998
USA,1920,1.8596381000000002
USA,1921,1.5013632
USA,1922,1.1612357
USA,1923,0.7865904
USA,1924,0.64942551
USA,1925,0.64492494
USA,1926,0.57021761
USA,1927,0.61847436
USA,1928,0.6898883000000001
USA,1929,0.67045563
USA,1930,0.75830436
USA,1931,0.90354884
USA,1932,1.0790306
USA,1933,1.0018221999999999
USA,1934,1.2020745000000002
USA,1935,1.0853765
USA,1936,1.0984530000000001
USA,1937,1.1104553
USA,1938,1.2948796999999999
USA,1939,1.047736
USA,1940,1.6087053
USA,1941,4.870010400000001
USA,1942,15.665242999999998
USA,1943,35.508697999999995
USA,1944,38.740452000000005
USA,1945,39.418385
USA,1946,19.809343
USA,1947,5.7272815999999995
USA,1948,3.9887175999999998
USA,1949,5.0899267
USA,1950,4.8497648
USA,1951,9.6164656
USA,1952,13.037146
USA,1953,12.676534
USA,1954,10.900977000000001
USA,1955,9.523806599999999
USA,1956,9.297426199999999
USA,1957,9.397277800000001
USA,1958,9.3984966
USA,1959,8.8975039
USA,1960,8.3303432
USA,1961,8.4803114
USA,1962,8.6326895
USA,1963,8.1882734
USA,1964,7.4877496
USA,1965,6.9782729
USA,1966,8.3111496
USA,1967,8.7668905
USA,1968,8.5883551
USA,1969,8.0179167
USA,1970,7.245918799999999
USA,1971,6.3894496
USA,1972,6.0387678
USA,1973,5.4917517
USA,1974,5.5410905
USA,1975,5.3437572
USA,1976,4.8262897
USA,1977,4.839066000000001
USA,1978,4.6201891999999996
USA,1979,4.6258478
USA,1980,5.0231819
USA,1981,5.2482266
USA,1982,5.8498349
USA,1983,5.9629507
USA,1984,5.8347502
USA,1985,5.5805011
USA,1986,5.7691016
USA,1987,5.6094933
USA,1988,5.3630757000000004
USA,1989,5.2055426
USA,1990,4.8240647
USA,1991,4.2295957
USA,1992,4.3605433
USA,1993,4.3264241
USA,1994,4.0031824
USA,1995,3.6265473
USA,1996,3.4170172
USA,1997,3.204025
USA,1998,3.0782882999999996
USA,1999,3.0225298
USA,2000,2.9421967999999996
USA,2001,3.0311017000000002
USA,2002,3.1718705000000003
USA,2003,3.5133162000000002
USA,2004,3.7126551
USA,2005,3.7772443
USA,2006,3.7609031
USA,2007,3.8175142
USA,2008,4.1496344
USA,2009,4.5684575999999995
USA,2010,4.637135
USA,2011,4.4241757
USA,2012,4.0405612
USA,2013,3.8325098
USA,2014,3.5066428
USA,2015,3.3044369
USA,2016,3.2914166
UZB,1994,2.9572172
UZB,1995,2.8831792000000003
UZB,1996,3.1590903
UZB,1997,4.1343937
UZB,1998,4.4666138
UZB,1999,7.2019348
UZB,2000,12.700823
UZB,2001,15.469848
UZB,2002,21.626257
UZB,2003,21.689873000000002
UZB,2004,19.938087
UZB,2005,0.53074104
UZB,2006,0.49823868
UZB,2007,0.42107004
UZB,2010,3.6148790999999996
UZB,2011,3.1352892000000003
VCT,1979,1.4276263999999999
VCT,1980,1.392169
VCT,1981,1.2584456
VCT,1982,1.4717332
VCT,1983,1.5741406999999998
VCT,1984,1.6915603
VCT,1985,1.4602214
VCT,1986,1.6792823000000001
VCT,1987,1.7035941000000003
VCT,1988,1.5298198
VCT,1989,1.4979106000000002
VCT,1990,1.3333383
VCT,1994,0.0
VCT,1995,0.0
VCT,1996,0.0
VCT,1997,0.0
VCT,1998,0.0
VCT,1999,0.0
VCT,2000,0.0
VCT,2001,0.0
VCT,2002,0.0
VCT,2003,0.0
VCT,2004,0.0
VCT,2005,0.0
VCT,2006,0.0
VCT,2007,0.0
VCT,2008,0.0
VCT,2009,0.0
VCT,2010,0.0
VCT,2011,0.0
VCT,2012,0.0
VEN,1949,1.9068266999999999
VEN,1950,1.9313182
VEN,1951,1.7236418999999998
VEN,1952,1.6701046999999998
VEN,1953,1.497681
VEN,1954,1.9942919999999997
VEN,1955,2.0398881
VEN,1956,2.0649662
VEN,1957,2.4133551
VEN,1958,2.6605925999999998
VEN,1959,2.5574567000000004
VEN,1960,2.0774407
VEN,1961,1.7815720000000002
VEN,1962,1.5346342
VEN,1963,1.7158598999999999
VEN,1964,2.1347568
VEN,1965,1.7008593999999997
VEN,1966,1.756219
VEN,1967,1.8909066000000003
VEN,1968,1.7364951000000002
VEN,1969,1.6218276000000003
VEN,1970,1.5435727
VEN,1971,1.7016395
VEN,1972,1.8594197000000001
VEN,1973,1.5651671
VEN,1974,1.5784059
VEN,1975,1.7988316999999998
VEN,1976,1.1466351000000001
VEN,1977,1.3891416
VEN,1978,1.2669016000000002
VEN,1979,1.1426985
VEN,1980,1.1902571000000002
VEN,1981,1.191267
VEN,1982,1.4870231000000003
VEN,1983,1.213624
VEN,1984,1.9013615000000001
VEN,1985,1.1654885
VEN,1986,1.3870056999999998
VEN,1987,2.6540607999999994
VEN,1988,1.1061698
VEN,1989,0.96418321
VEN,1990,1.0981478999999998
VEN,1991,3.6412449000000002
VEN,1992,2.5488565
VEN,1993,3.1227891
VEN,1994,1.6463374
VEN,1995,1.1774961000000002
VEN,1996,1.1652495
VEN,1997,1.7929133000000002
VEN,1998,1.4583156000000002
VEN,1999,1.3554378
VEN,2000,1.1909322
VEN,2001,1.5423957
VEN,2002,1.4811233999999998
VEN,2003,1.5320323
VEN,2004,1.2602308
VEN,2005,1.6850174999999998
VEN,2006,1.4081129
VEN,2007,1.2126066999999998
VEN,2008,1.0455412
VEN,2009,1.0016243
VEN,2010,0.51872808
VEN,2011,0.75277686
VEN,2012,1.8207343
VEN,2013,1.4309098
VNM,1954,0.0
VNM,1961,13.431279
VNM,1962,14.067825
VNM,1963,29.359201000000002
VNM,1964,34.510704
VNM,1965,37.776993
VNM,1966,19.062862
VNM,1967,42.979176
VNM,1968,41.503871999999994
VNM,1969,33.554306
VNM,1970,22.950668
VNM,1971,11.06325
VNM,1972,11.553663
VNM,1973,9.9865541
VNM,1985,10.536732
VNM,1986,9.129044500000001
